DATETIME,FX
1998-11-13,0.634582
1998-11-16,0.638016
1998-11-17,0.63547
1998-11-18,0.63953
1998-11-19,0.644132
1998-11-20,0.644073
1998-11-23,0.641562
1998-11-24,0.641585
1998-11-25,0.641034
1998-11-26,0.638389
1998-11-27,0.635387
1998-11-30,0.63278
1998-12-01,0.631054
1998-12-02,0.633908
1998-12-03,0.633908
1998-12-04,0.628543
1998-12-07,0.620326
1998-12-08,0.617364
1998-12-09,0.616274
1998-12-10,0.618589
1998-12-11,0.622051
1998-12-14,0.620457
1998-12-15,0.621502
1998-12-16,0.62294
1998-12-17,0.623316
1998-12-18,0.621991
1998-12-21,0.619499
1998-12-22,0.616465
1998-12-23,0.613939
1998-12-24,0.611753
1998-12-25,0.610189
1998-12-28,0.608387
1998-12-29,0.609676
1998-12-30,0.611468
1998-12-31,0.612823
1999-01-01,0.612829
1999-01-04,0.615626
1999-01-05,0.620614
1999-01-06,0.624179
1999-01-07,0.62907
1999-01-08,0.632696
1999-01-11,0.636774
1999-01-12,0.638438
1999-01-13,0.635336
1999-01-14,0.6333
1999-01-15,0.632114
1999-01-18,0.633569
1999-01-19,0.633569
1999-01-20,0.637949
1999-01-21,0.639038
1999-01-22,0.638854
1999-01-25,0.634229
1999-01-26,0.631027
1999-01-27,0.630365
1999-01-28,0.627814
1999-01-29,0.628101
1999-02-01,0.63209
1999-02-02,0.636847
1999-02-03,0.64056
1999-02-04,0.64056
1999-02-05,0.647731
1999-02-08,0.651874
1999-02-09,0.648845
1999-02-10,0.646078
1999-02-11,0.646751
1999-02-12,0.646014
1999-02-15,0.646592
1999-02-16,0.642708
1999-02-17,0.636295
1999-02-18,0.63507
1999-02-19,0.636986
1999-02-22,0.638249
1999-02-23,0.638752
1999-02-24,0.634818
1999-02-25,0.629898
1999-02-26,0.623683
1999-03-01,0.619503
1999-03-02,0.620375
1999-03-03,0.623358
1999-03-04,0.622746
1999-03-05,0.624604
1999-03-08,0.627891
1999-03-09,0.632294
1999-03-10,0.635441
1999-03-11,0.635741
1999-03-12,0.635084
1999-03-15,0.63333
1999-03-16,0.628885
1999-03-17,0.62678
1999-03-18,0.628814
1999-03-19,0.629021
1999-03-22,0.631048
1999-03-23,0.6368
1999-03-24,0.6368
1999-03-25,0.637591
1999-03-26,0.636477
1999-03-29,0.634216
1999-03-30,0.630283
1999-03-31,0.629781
1999-04-01,0.63329
1999-04-02,0.634453
1999-04-05,0.632729
1999-04-06,0.630225
1999-04-07,0.628397
1999-04-08,0.626043
1999-04-09,0.627085
1999-04-12,0.632753
1999-04-13,0.636004
1999-04-14,0.637712
1999-04-15,0.636792
1999-04-16,0.641577
1999-04-19,0.649122
1999-04-20,0.65002
1999-04-21,0.648332
1999-04-22,0.648108
1999-04-23,0.65134
1999-04-26,0.651714
1999-04-27,0.648827
1999-04-28,0.651536
1999-04-29,0.656142
1999-04-30,0.658986
1999-05-03,0.661727
1999-05-04,0.661808
1999-05-05,0.659992
1999-05-06,0.666362
1999-05-07,0.669438
1999-05-10,0.669089
1999-05-11,0.669363
1999-05-12,0.668911
1999-05-13,0.667822
1999-05-14,0.667339
1999-05-17,0.665241
1999-05-18,0.669268
1999-05-19,0.666368
1999-05-20,0.661916
1999-05-21,0.662041
1999-05-24,0.659508
1999-05-25,0.658111
1999-05-26,0.652439
1999-05-27,0.650122
1999-05-28,0.651903
1999-05-31,0.65034
1999-06-01,0.646643
1999-06-02,0.644881
1999-06-03,0.646883
1999-06-04,0.650557
1999-06-07,0.656245
1999-06-08,0.659378
1999-06-09,0.660514
1999-06-10,0.66133
1999-06-11,0.663309
1999-06-14,0.663318
1999-06-15,0.660626
1999-06-16,0.65822
1999-06-17,0.658342
1999-06-18,0.655326
1999-06-21,0.653322
1999-06-22,0.652003
1999-06-23,0.654735
1999-06-24,0.657767
1999-06-25,0.660954
1999-06-28,0.660213
1999-06-29,0.657678
1999-06-30,0.659653
1999-07-01,0.666315
1999-07-02,0.668102
1999-07-05,0.666935
1999-07-06,0.668327
1999-07-07,0.665676
1999-07-08,0.665555
1999-07-09,0.666288
1999-07-12,0.663656
1999-07-13,0.662211
1999-07-14,0.660831
1999-07-15,0.660192
1999-07-16,0.660364
1999-07-19,0.657563
1999-07-20,0.653092
1999-07-21,0.648262
1999-07-22,0.646748
1999-07-23,0.647967
1999-07-26,0.647967
1999-07-27,0.645969
1999-07-28,0.644688
1999-07-29,0.647096
1999-07-30,0.65075
1999-08-02,0.650283
1999-08-03,0.651822
1999-08-04,0.656022
1999-08-05,0.65674
1999-08-06,0.654549
1999-08-09,0.652456
1999-08-10,0.651829
1999-08-11,0.649906
1999-08-12,0.650086
1999-08-13,0.651382
1999-08-16,0.651453
1999-08-17,0.649669
1999-08-18,0.647655
1999-08-19,0.640149
1999-08-20,0.63726
1999-08-23,0.63727
1999-08-24,0.637146
1999-08-25,0.634298
1999-08-26,0.631882
1999-08-27,0.632444
1999-08-30,0.632444
1999-08-31,0.635986
1999-09-01,0.638181
1999-09-02,0.641323
1999-09-03,0.644386
1999-09-06,0.644751
1999-09-07,0.645269
1999-09-08,0.647822
1999-09-09,0.650263
1999-09-10,0.651546
1999-09-13,0.654863
1999-09-14,0.65544
1999-09-15,0.651543
1999-09-16,0.648138
1999-09-17,0.648563
1999-09-20,0.645762
1999-09-21,0.645599
1999-09-22,0.64952
1999-09-23,0.64957
1999-09-24,0.649635
1999-09-27,0.652491
1999-09-28,0.652717
1999-09-29,0.653443
1999-09-30,0.653234
1999-10-01,0.654606
1999-10-04,0.657707
1999-10-05,0.661194
1999-10-06,0.661687
1999-10-07,0.660918
1999-10-08,0.658152
1999-10-11,0.654739
1999-10-12,0.653664
1999-10-13,0.655338
1999-10-14,0.652173
1999-10-15,0.648958
1999-10-18,0.645712
1999-10-19,0.645568
1999-10-20,0.647592
1999-10-21,0.648262
1999-10-22,0.64967
1999-10-25,0.650626
1999-10-26,0.65175
1999-10-27,0.648883
1999-10-28,0.645116
1999-10-29,0.641171
1999-11-01,0.638677
1999-11-02,0.639667
1999-11-03,0.642596
1999-11-04,0.639848
1999-11-05,0.637257
1999-11-08,0.638079
1999-11-09,0.638251
1999-11-10,0.639529
1999-11-11,0.641735
1999-11-12,0.643236
1999-11-15,0.64503
1999-11-16,0.644122
1999-11-17,0.642215
1999-11-18,0.640395
1999-11-19,0.638965
1999-11-22,0.638359
1999-11-23,0.637004
1999-11-24,0.634092
1999-11-25,0.633935
1999-11-26,0.63626
1999-11-29,0.637179
1999-11-30,0.636246
1999-12-01,0.636549
1999-12-02,0.634921
1999-12-03,0.632789
1999-12-06,0.632878
1999-12-07,0.634855
1999-12-08,0.637147
1999-12-09,0.638874
1999-12-10,0.636911
1999-12-13,0.635459
1999-12-14,0.635661
1999-12-15,0.635516
1999-12-16,0.639342
1999-12-17,0.642453
1999-12-20,0.642563
1999-12-21,0.643062
1999-12-22,0.644362
1999-12-23,0.644589
1999-12-24,0.64379
1999-12-27,0.644023
1999-12-28,0.644023
1999-12-29,0.645554
1999-12-30,0.649273
1999-12-31,0.649273
2000-01-03,0.654628
2000-01-04,0.657605
2000-01-05,0.656214
2000-01-06,0.657326
2000-01-07,0.655698
2000-01-10,0.654759
2000-01-11,0.656022
2000-01-12,0.657342
2000-01-13,0.658381
2000-01-14,0.66404
2000-01-17,0.666275
2000-01-18,0.665415
2000-01-19,0.665816
2000-01-20,0.664634
2000-01-21,0.664913
2000-01-24,0.664395
2000-01-25,0.657639
2000-01-26,0.655113
2000-01-27,0.653191
2000-01-28,0.653495
2000-01-31,0.643962
2000-02-01,0.637048
2000-02-02,0.633799
2000-02-03,0.635579
2000-02-04,0.636973
2000-02-07,0.637472
2000-02-08,0.635271
2000-02-09,0.632455
2000-02-10,0.6335
2000-02-11,0.632621
2000-02-14,0.629661
2000-02-15,0.627477
2000-02-16,0.627985
2000-02-17,0.630544
2000-02-18,0.631914
2000-02-21,0.62978
2000-02-22,0.62697
2000-02-23,0.624831
2000-02-24,0.621471
2000-02-25,0.616584
2000-02-28,0.61707
2000-02-29,0.615804
2000-03-01,0.616918
2000-03-02,0.609771
2000-03-03,0.605874
2000-03-06,0.60757
2000-03-07,0.60414
2000-03-08,0.603924
2000-03-09,0.607625
2000-03-10,0.613426
2000-03-13,0.614301
2000-03-14,0.615151
2000-03-15,0.615355
2000-03-16,0.613905
2000-03-17,0.612016
2000-03-20,0.608051
2000-03-21,0.607387
2000-03-22,0.609344
2000-03-23,0.606688
2000-03-24,0.605706
2000-03-27,0.6075
2000-03-28,0.610158
2000-03-29,0.613412
2000-03-30,0.612691
2000-03-31,0.612192
2000-04-03,0.609217
2000-04-04,0.607745
2000-04-05,0.606897
2000-04-06,0.606897
2000-04-07,0.604281
2000-04-10,0.600989
2000-04-11,0.598694
2000-04-12,0.596985
2000-04-13,0.596555
2000-04-14,0.596761
2000-04-17,0.597842
2000-04-18,0.593815
2000-04-19,0.593443
2000-04-20,0.595294
2000-04-21,0.593413
2000-04-24,0.593361
2000-04-25,0.594548
2000-04-26,0.594288
2000-04-27,0.590087
2000-04-28,0.588253
2000-05-01,0.586506
2000-05-02,0.58397
2000-05-03,0.584299
2000-05-04,0.589675
2000-05-05,0.591587
2000-05-08,0.594809
2000-05-09,0.587955
2000-05-10,0.58336
2000-05-11,0.582638
2000-05-12,0.580761
2000-05-15,0.579693
2000-05-16,0.576045
2000-05-17,0.576108
2000-05-18,0.571931
2000-05-19,0.57038
2000-05-22,0.573109
2000-05-23,0.573258
2000-05-24,0.57409
2000-05-25,0.572722
2000-05-26,0.570499
2000-05-29,0.569717
2000-05-30,0.571248
2000-05-31,0.574994
2000-06-01,0.574452
2000-06-02,0.572492
2000-06-05,0.577012
2000-06-06,0.581631
2000-06-07,0.586212
2000-06-08,0.590992
2000-06-09,0.590345
2000-06-12,0.588205
2000-06-13,0.590107
2000-06-14,0.594519
2000-06-15,0.598521
2000-06-16,0.601917
2000-06-19,0.605192
2000-06-20,0.603532
2000-06-21,0.602191
2000-06-22,0.602541
2000-06-23,0.599456
2000-06-26,0.595058
2000-06-27,0.596002
2000-06-28,0.599977
2000-06-29,0.602112
2000-06-30,0.602276
2000-07-03,0.598845
2000-07-04,0.598309
2000-07-05,0.598732
2000-07-06,0.593032
2000-07-07,0.590068
2000-07-10,0.590806
2000-07-11,0.591702
2000-07-12,0.589367
2000-07-13,0.588067
2000-07-14,0.585674
2000-07-17,0.584061
2000-07-18,0.587168
2000-07-19,0.584673
2000-07-20,0.578537
2000-07-21,0.580673
2000-07-24,0.585063
2000-07-25,0.585684
2000-07-26,0.585277
2000-07-27,0.589058
2000-07-28,0.589756
2000-07-31,0.589109
2000-08-01,0.583506
2000-08-02,0.579175
2000-08-03,0.581872
2000-08-04,0.585283
2000-08-07,0.585283
2000-08-08,0.586783
2000-08-09,0.584484
2000-08-10,0.580285
2000-08-11,0.580664
2000-08-14,0.580186
2000-08-15,0.581009
2000-08-16,0.582574
2000-08-17,0.587873
2000-08-18,0.592189
2000-08-21,0.59183
2000-08-22,0.589347
2000-08-23,0.583623
2000-08-24,0.575017
2000-08-25,0.572058
2000-08-28,0.573467
2000-08-29,0.572483
2000-08-30,0.570628
2000-08-31,0.573679
2000-09-01,0.576582
2000-09-04,0.577029
2000-09-05,0.576169
2000-09-06,0.571456
2000-09-07,0.566832
2000-09-08,0.561558
2000-09-11,0.55723
2000-09-12,0.559599
2000-09-13,0.559456
2000-09-14,0.5558
2000-09-15,0.551144
2000-09-18,0.546724
2000-09-19,0.543495
2000-09-20,0.543176
2000-09-21,0.540766
2000-09-22,0.541845
2000-09-25,0.546603
2000-09-26,0.549174
2000-09-27,0.549343
2000-09-28,0.550683
2000-09-29,0.547623
2000-10-02,0.544682
2000-10-03,0.545809
2000-10-04,0.546087
2000-10-05,0.541017
2000-10-06,0.538907
2000-10-09,0.536003
2000-10-10,0.535147
2000-10-11,0.534452
2000-10-12,0.534392
2000-10-13,0.533325
2000-10-16,0.532278
2000-10-17,0.526918
2000-10-18,0.5218
2000-10-19,0.521176
2000-10-20,0.521909
2000-10-23,0.526502
2000-10-24,0.5268
2000-10-25,0.525479
2000-10-26,0.521504
2000-10-27,0.520649
2000-10-30,0.52198
2000-10-31,0.523029
2000-11-01,0.521495
2000-11-02,0.52293
2000-11-03,0.521481
2000-11-06,0.524723
2000-11-07,0.526714
2000-11-08,0.528289
2000-11-09,0.527377
2000-11-10,0.526996
2000-11-13,0.522499
2000-11-14,0.520141
2000-11-15,0.519848
2000-11-16,0.519947
2000-11-17,0.520425
2000-11-20,0.520923
2000-11-21,0.516783
2000-11-22,0.51218
2000-11-23,0.519888
2000-11-24,0.5231
2000-11-27,0.52356
2000-11-28,0.526004
2000-11-29,0.524085
2000-11-30,0.521554
2000-12-01,0.525684
2000-12-04,0.53372
2000-12-05,0.542318
2000-12-06,0.541517
2000-12-07,0.544778
2000-12-08,0.547735
2000-12-11,0.546199
2000-12-12,0.542195
2000-12-13,0.541197
2000-12-14,0.540489
2000-12-15,0.541421
2000-12-18,0.543867
2000-12-19,0.543155
2000-12-20,0.544139
2000-12-21,0.550181
2000-12-22,0.554558
2000-12-25,0.556275
2000-12-26,0.556275
2000-12-27,0.558383
2000-12-28,0.558945
2000-12-29,0.555807
2001-01-01,0.557497
2001-01-02,0.559154
2001-01-03,0.559332
2001-01-04,0.557737
2001-01-05,0.56253
2001-01-08,0.569654
2001-01-09,0.570218
2001-01-10,0.565983
2001-01-11,0.559266
2001-01-12,0.559437
2001-01-15,0.55866
2001-01-16,0.553964
2001-01-17,0.553715
2001-01-18,0.553956
2001-01-19,0.556662
2001-01-22,0.556926
2001-01-23,0.556335
2001-01-24,0.554084
2001-01-25,0.546796
2001-01-26,0.544787
2001-01-29,0.544268
2001-01-30,0.543157
2001-01-31,0.546373
2001-02-01,0.549827
2001-02-02,0.552608
2001-02-05,0.551811
2001-02-06,0.550275
2001-02-07,0.548999
2001-02-08,0.546741
2001-02-09,0.538871
2001-02-12,0.536027
2001-02-13,0.538294
2001-02-14,0.535797
2001-02-15,0.531152
2001-02-16,0.526061
2001-02-19,0.526691
2001-02-20,0.529502
2001-02-21,0.526501
2001-02-22,0.524338
2001-02-23,0.524544
2001-02-26,0.523762
2001-02-27,0.523325
2001-02-28,0.524959
2001-03-01,0.526344
2001-03-02,0.527629
2001-03-05,0.52893
2001-03-06,0.524382
2001-03-07,0.519755
2001-03-08,0.512968
2001-03-09,0.510553
2001-03-12,0.510842
2001-03-13,0.509882
2001-03-14,0.506576
2001-03-15,0.499064
2001-03-16,0.494
2001-03-19,0.49408
2001-03-20,0.497418
2001-03-21,0.500479
2001-03-22,0.497403
2001-03-23,0.493826
2001-03-26,0.49377
2001-03-27,0.498284
2001-03-28,0.499821
2001-03-29,0.495974
2001-03-30,0.493211
2001-04-02,0.492492
2001-04-03,0.483426
2001-04-04,0.483472
2001-04-05,0.488192
2001-04-06,0.489925
2001-04-09,0.492781
2001-04-10,0.493843
2001-04-11,0.495457
2001-04-12,0.50078
2001-04-13,0.506396
2001-04-16,0.508788
2001-04-17,0.510226
2001-04-18,0.506036
2001-04-19,0.50344
2001-04-20,0.511253
2001-04-23,0.515475
2001-04-24,0.508941
2001-04-25,0.506076
2001-04-26,0.50637
2001-04-27,0.508129
2001-04-30,0.509055
2001-05-01,0.511175
2001-05-02,0.516
2001-05-03,0.519051
2001-05-04,0.519408
2001-05-07,0.519408
2001-05-08,0.518625
2001-05-09,0.516714
2001-05-10,0.521228
2001-05-11,0.524324
2001-05-14,0.522584
2001-05-15,0.520423
2001-05-16,0.520867
2001-05-17,0.522753
2001-05-18,0.527048
2001-05-21,0.528016
2001-05-22,0.527847
2001-05-23,0.525155
2001-05-24,0.519587
2001-05-25,0.518249
2001-05-28,0.518613
2001-05-29,0.519701
2001-05-30,0.517988
2001-05-31,0.514225
2001-06-01,0.509041
2001-06-04,0.506082
2001-06-05,0.506903
2001-06-06,0.509435
2001-06-07,0.514006
2001-06-08,0.518137
2001-06-11,0.523273
2001-06-12,0.524127
2001-06-13,0.524334
2001-06-14,0.527612
2001-06-15,0.527369
2001-06-18,0.525201
2001-06-19,0.523767
2001-06-20,0.521467
2001-06-21,0.519388
2001-06-22,0.518479
2001-06-25,0.517024
2001-06-26,0.516777
2001-06-27,0.520644
2001-06-28,0.520565
2001-06-29,0.51088
2001-07-02,0.509042
2001-07-03,0.511047
2001-07-04,0.515498
2001-07-05,0.518264
2001-07-06,0.515966
2001-07-09,0.511152
2001-07-10,0.509718
2001-07-11,0.509424
2001-07-12,0.506728
2001-07-13,0.505039
2001-07-16,0.505356
2001-07-17,0.507469
2001-07-18,0.509069
2001-07-19,0.512806
2001-07-20,0.512806
2001-07-23,0.509429
2001-07-24,0.507375
2001-07-25,0.508405
2001-07-26,0.50792
2001-07-27,0.508343
2001-07-30,0.508477
2001-07-31,0.506525
2001-08-01,0.507967
2001-08-02,0.515346
2001-08-03,0.519567
2001-08-06,0.518046
2001-08-07,0.517275
2001-08-08,0.516331
2001-08-09,0.517999
2001-08-10,0.515037
2001-08-13,0.513389
2001-08-14,0.516361
2001-08-15,0.520793
2001-08-16,0.526458
2001-08-17,0.526224
2001-08-20,0.531606
2001-08-21,0.533777
2001-08-22,0.533898
2001-08-23,0.533898
2001-08-24,0.534132
2001-08-27,0.534325
2001-08-28,0.531646
2001-08-29,0.52986
2001-08-30,0.529712
2001-08-31,0.530961
2001-09-03,0.529727
2001-09-04,0.527919
2001-09-05,0.523674
2001-09-06,0.521338
2001-09-07,0.522077
2001-09-10,0.520737
2001-09-11,0.515643
2001-09-12,0.51868
2001-09-13,0.52176
2001-09-14,0.518466
2001-09-17,0.515633
2001-09-18,0.507427
2001-09-19,0.499408
2001-09-20,0.494768
2001-09-21,0.493464
2001-09-24,0.48872
2001-09-25,0.489036
2001-09-26,0.492696
2001-09-27,0.491475
2001-09-28,0.48855
2001-10-01,0.491124
2001-10-02,0.494644
2001-10-03,0.49553
2001-10-04,0.496024
2001-10-05,0.497117
2001-10-08,0.504591
2001-10-09,0.508258
2001-10-10,0.503262
2001-10-11,0.50153
2001-10-12,0.501617
2001-10-15,0.50515
2001-10-16,0.512741
2001-10-17,0.5134
2001-10-18,0.512101
2001-10-19,0.508941
2001-10-22,0.508363
2001-10-23,0.509866
2001-10-24,0.508531
2001-10-25,0.508016
2001-10-26,0.50552
2001-10-29,0.503226
2001-10-30,0.504441
2001-10-31,0.504623
2001-11-01,0.503639
2001-11-02,0.506534
2001-11-05,0.50873
2001-11-06,0.508861
2001-11-07,0.511846
2001-11-08,0.514656
2001-11-09,0.515493
2001-11-12,0.515016
2001-11-13,0.518632
2001-11-14,0.52083
2001-11-15,0.519992
2001-11-16,0.51886
2001-11-19,0.520982
2001-11-20,0.521893
2001-11-21,0.520384
2001-11-22,0.517676
2001-11-23,0.516665
2001-11-26,0.517337
2001-11-27,0.518446
2001-11-28,0.52114
2001-11-29,0.521925
2001-11-30,0.51915
2001-12-03,0.520069
2001-12-04,0.518601
2001-12-05,0.515465
2001-12-06,0.516657
2001-12-07,0.518794
2001-12-10,0.516082
2001-12-11,0.514385
2001-12-12,0.515345
2001-12-13,0.518607
2001-12-14,0.519278
2001-12-17,0.519286
2001-12-18,0.518287
2001-12-19,0.516282
2001-12-20,0.512637
2001-12-21,0.507391
2001-12-24,0.507358
2001-12-25,0.508695
2001-12-26,0.508736
2001-12-27,0.507958
2001-12-28,0.507561
2001-12-31,0.509937
2002-01-01,0.510975
2002-01-02,0.510576
2002-01-03,0.51322
2002-01-04,0.514692
2002-01-07,0.518025
2002-01-08,0.519255
2002-01-09,0.522044
2002-01-10,0.524647
2002-01-11,0.523874
2002-01-14,0.521377
2002-01-15,0.519142
2002-01-16,0.518175
2002-01-17,0.516323
2002-01-18,0.514998
2002-01-21,0.514862
2002-01-22,0.51631
2002-01-23,0.51843
2002-01-24,0.518586
2002-01-25,0.518952
2002-01-28,0.517526
2002-01-29,0.51591
2002-01-30,0.511715
2002-01-31,0.507827
2002-02-01,0.507629
2002-02-04,0.509304
2002-02-05,0.510464
2002-02-06,0.509958
2002-02-07,0.508832
2002-02-08,0.508949
2002-02-11,0.510587
2002-02-12,0.512243
2002-02-13,0.510613
2002-02-14,0.509742
2002-02-15,0.514385
2002-02-18,0.517275
2002-02-19,0.518123
2002-02-20,0.51869
2002-02-21,0.518479
2002-02-22,0.517531
2002-02-25,0.514595
2002-02-26,0.513543
2002-02-27,0.513605
2002-02-28,0.514718
2002-03-01,0.516525
2002-03-04,0.518505
2002-03-05,0.520051
2002-03-06,0.520051
2002-03-07,0.521771
2002-03-08,0.524239
2002-03-11,0.523924
2002-03-12,0.522317
2002-03-13,0.521059
2002-03-14,0.519992
2002-03-15,0.522585
2002-03-18,0.525221
2002-03-19,0.525597
2002-03-20,0.524298
2002-03-21,0.527696
2002-03-22,0.530322
2002-03-25,0.530207
2002-03-26,0.530162
2002-03-27,0.528316
2002-03-28,0.527544
2002-03-29,0.531922
2002-04-01,0.533963
2002-04-02,0.533963
2002-04-03,0.534503
2002-04-04,0.533396
2002-04-05,0.5314
2002-04-08,0.529949
2002-04-09,0.528767
2002-04-10,0.528463
2002-04-11,0.530347
2002-04-12,0.533538
2002-04-15,0.534114
2002-04-16,0.532149
2002-04-17,0.532705
2002-04-18,0.53628
2002-04-19,0.538764
2002-04-22,0.539494
2002-04-23,0.540422
2002-04-24,0.539304
2002-04-25,0.541717
2002-04-26,0.543509
2002-04-29,0.543724
2002-04-30,0.540841
2002-05-01,0.538617
2002-05-02,0.539466
2002-05-03,0.537458
2002-05-06,0.538329
2002-05-07,0.539664
2002-05-08,0.539635
2002-05-09,0.539664
2002-05-10,0.542471
2002-05-13,0.544415
2002-05-14,0.546376
2002-05-15,0.547562
2002-05-16,0.5487
2002-05-17,0.549017
2002-05-20,0.551042
2002-05-21,0.554661
2002-05-22,0.556373
2002-05-23,0.558089
2002-05-24,0.557435
2002-05-27,0.557435
2002-05-28,0.556993
2002-05-29,0.56009
2002-05-30,0.562614
2002-05-31,0.56375
2002-06-03,0.56569
2002-06-04,0.56948
2002-06-05,0.571786
2002-06-06,0.573074
2002-06-07,0.575148
2002-06-10,0.57312
2002-06-11,0.570877
2002-06-12,0.570663
2002-06-13,0.570387
2002-06-14,0.568113
2002-06-17,0.563247
2002-06-18,0.559705
2002-06-19,0.563159
2002-06-20,0.565557
2002-06-21,0.569341
2002-06-24,0.573534
2002-06-25,0.571776
2002-06-26,0.571122
2002-06-27,0.564221
2002-06-28,0.562745
2002-07-01,0.562745
2002-07-02,0.563017
2002-07-03,0.563238
2002-07-04,0.561574
2002-07-05,0.557645
2002-07-08,0.557096
2002-07-09,0.562258
2002-07-10,0.566437
2002-07-11,0.56616
2002-07-12,0.560411
2002-07-15,0.558257
2002-07-16,0.559657
2002-07-17,0.558209
2002-07-18,0.553444
2002-07-19,0.553006
2002-07-22,0.555528
2002-07-23,0.550893
2002-07-24,0.542034
2002-07-25,0.542391
2002-07-26,0.542815
2002-07-29,0.537745
2002-07-30,0.53884
2002-07-31,0.54257
2002-08-01,0.543358
2002-08-02,0.540871
2002-08-05,0.539345
2002-08-06,0.532195
2002-08-07,0.529252
2002-08-08,0.534093
2002-08-09,0.535023
2002-08-12,0.534656
2002-08-13,0.53806
2002-08-14,0.538382
2002-08-15,0.537694
2002-08-16,0.540668
2002-08-19,0.544584
2002-08-20,0.542937
2002-08-21,0.544349
2002-08-22,0.545303
2002-08-23,0.542743
2002-08-26,0.543614
2002-08-27,0.544736
2002-08-28,0.550404
2002-08-29,0.552255
2002-08-30,0.551934
2002-09-02,0.550936
2002-09-03,0.550934
2002-09-04,0.54908
2002-09-05,0.546341
2002-09-06,0.543823
2002-09-09,0.545792
2002-09-10,0.547958
2002-09-11,0.548541
2002-09-12,0.548376
2002-09-13,0.550799
2002-09-16,0.551007
2002-09-17,0.548789
2002-09-18,0.547714
2002-09-19,0.548499
2002-09-20,0.549427
2002-09-23,0.547357
2002-09-24,0.544604
2002-09-25,0.544604
2002-09-26,0.545111
2002-09-27,0.544912
2002-09-30,0.543726
2002-10-01,0.543157
2002-10-02,0.543803
2002-10-03,0.543867
2002-10-04,0.545164
2002-10-07,0.546562
2002-10-08,0.548749
2002-10-09,0.547598
2002-10-10,0.54789
2002-10-11,0.548446
2002-10-14,0.547615
2002-10-15,0.546998
2002-10-16,0.546679
2002-10-17,0.548154
2002-10-18,0.550249
2002-10-21,0.550716
2002-10-22,0.55313
2002-10-23,0.553837
2002-10-24,0.553078
2002-10-25,0.553797
2002-10-28,0.555292
2002-10-29,0.557945
2002-10-30,0.557894
2002-10-31,0.554806
2002-11-01,0.554219
2002-11-04,0.557773
2002-11-05,0.560828
2002-11-06,0.561406
2002-11-07,0.562777
2002-11-08,0.565544
2002-11-11,0.564999
2002-11-12,0.562429
2002-11-13,0.560825
2002-11-14,0.559988
2002-11-15,0.562054
2002-11-18,0.563463
2002-11-19,0.562582
2002-11-20,0.559958
2002-11-21,0.559832
2002-11-22,0.561949
2002-11-25,0.563443
2002-11-26,0.561206
2002-11-27,0.559789
2002-11-28,0.557772
2002-11-29,0.559015
2002-12-02,0.560648
2002-12-03,0.560096
2002-12-04,0.559378
2002-12-05,0.560068
2002-12-06,0.561052
2002-12-09,0.561931
2002-12-10,0.563277
2002-12-11,0.560943
2002-12-12,0.560106
2002-12-13,0.563828
2002-12-16,0.56559
2002-12-17,0.566259
2002-12-18,0.566123
2002-12-19,0.565377
2002-12-20,0.565324
2002-12-23,0.564128
2002-12-24,0.562437
2002-12-25,0.562724
2002-12-26,0.563136
2002-12-27,0.563291
2002-12-30,0.562008
2002-12-31,0.563427
2003-01-01,0.562539
2003-01-02,0.561728
2003-01-03,0.562891
2003-01-06,0.565831
2003-01-07,0.57274
2003-01-08,0.5746
2003-01-09,0.575542
2003-01-10,0.576222
2003-01-13,0.580235
2003-01-14,0.584278
2003-01-15,0.584159
2003-01-16,0.584
2003-01-17,0.586513
2003-01-20,0.590179
2003-01-21,0.591508
2003-01-22,0.589738
2003-01-23,0.587154
2003-01-24,0.589097
2003-01-27,0.591322
2003-01-28,0.591169
2003-01-29,0.589641
2003-01-30,0.589345
2003-01-31,0.589224
2003-02-03,0.587684
2003-02-04,0.585546
2003-02-05,0.588889
2003-02-06,0.590412
2003-02-07,0.591021
2003-02-10,0.591196
2003-02-11,0.59099
2003-02-12,0.590977
2003-02-13,0.589817
2003-02-14,0.593182
2003-02-17,0.592903
2003-02-18,0.590915
2003-02-19,0.590124
2003-02-20,0.592461
2003-02-21,0.596957
2003-02-24,0.597819
2003-02-25,0.602405
2003-02-26,0.605616
2003-02-27,0.606744
2003-02-28,0.606012
2003-03-03,0.606838
2003-03-04,0.611892
2003-03-05,0.613124
2003-03-06,0.615019
2003-03-07,0.615554
2003-03-10,0.613478
2003-03-11,0.614016
2003-03-12,0.608473
2003-03-13,0.599398
2003-03-14,0.595062
2003-03-17,0.596262
2003-03-18,0.594575
2003-03-19,0.593686
2003-03-20,0.591385
2003-03-21,0.592068
2003-03-24,0.592461
2003-03-25,0.593791
2003-03-26,0.595798
2003-03-27,0.597481
2003-03-28,0.600253
2003-03-31,0.601053
2003-04-01,0.602882
2003-04-02,0.604381
2003-04-03,0.603075
2003-04-04,0.6019
2003-04-07,0.600234
2003-04-08,0.599053
2003-04-09,0.600112
2003-04-10,0.603962
2003-04-11,0.606121
2003-04-14,0.605101
2003-04-15,0.604017
2003-04-16,0.605353
2003-04-17,0.610157
2003-04-18,0.612773
2003-04-21,0.614561
2003-04-22,0.614777
2003-04-23,0.618644
2003-04-24,0.619542
2003-04-25,0.618377
2003-04-28,0.617112
2003-04-29,0.617564
2003-04-30,0.62074
2003-05-01,0.624834
2003-05-02,0.629224
